SMILES,logPapp
O=C(c1ccc(CN2CCOCC2)cc1)N1CCN(C2CCC2)CC1,1.350248
COc1ccc(-n2nc(C(N)=O)c3c2C(=O)N(c2ccc(C4(C(C)=O)CC4)cc2)CC3)cc1,1.356026
COCCCOC(=O)[C@H](Cc1ccc(-c2c(C(F)(F)F)cc(C)n(C)c2=O)cc1)NC(=O)c1c(Cl)cccc1Cl,1.357935
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl,1.35803
CC(C)(C)NC[C@H](O)COc1nsnc1N1CCOCC1,1.360985
Cc1cnc(-c2ccccc2C(C)C)nc1NCc1ccc(-n2ccnn2)cc1,1.36135
CCN(CC(=O)NC1CC1)C(=O)c1ccc2c(c1)c1c(n2C)CC[C@@H](C2CCOCC2)C1,1.361728
COc1c(C)cc(C2(c3cccc(-c4cncnc4)c3)N=C(N)c3c(F)cccc32)cc1C#N,1.361728
C[C@@H]1COCCN1c1cc(C2(S(C)(=O)=O)CC2)nc(-c2cccc3[nH]ccc23)n1,1.361728
CC1(c2cccc(-c3cccnc3)c2)N=C(N)c2c(F)cccc2O1,1.361728
N[C@@H](CC(=O)N1CCC[C@H]1c1noc(C2(C(F)(F)F)CC2)n1)Cc1cc(F)c(F)cc1F,1.361728
O=C(NC[C@@H](O)c1ccccc1)c1ccc(N2CCN(C(=O)c3ccccc3C(F)(F)F)CC2)nn1,1.361728
CN(c1ccc(Cl)cc1)S(=O)(=O)c1cccc(C(=O)Nc2ccc(Cl)nn2)c1,1.365488
CN1c2ccccc2C(=O)N2CCc3c([nH]c4ccccc34)C21,1.367744
COc1cc(OC)c2c(=O)cc(-c3ccccc3)oc2c1,1.368678
COc1cc2cncc(Cc3nc4c(=O)n(C)c(=O)n(CC(C)(C)C)c4[nH]3)c2cc1OC,1.369216
COc1cccc(/C=C2\CNC/C(=C\c3cccc(OC)c3OC)C2=O)c1OC,1.369216
CCC1(c2ccccc2)C(=O)NC(=O)NC1=O,1.37
COc1cc2c(cc1OC)CN(CC/C=C1\CCCc3c(OC)cccc31)CC2,1.374748
Cn1cc(-c2ccc(-c3cnc(N)c4ccc(C(=O)N5CC(F)(F)C5)nc34)cc2)cn1,1.378398
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc(N(O)O)c1,1.379969
C=CCc1cc(OC)c(OC(C)C(O)c2ccc(OC)c(OC)c2)c(OC)c1,1.38
NS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)OC2)cc1,1.38
NC1=NC(c2ccncc2)(c2cccc(-c3cncc(F)c3)c2)c2cccc(F)c21,1.380211
CC(C)(C)C[C@@H](O)C(=O)N1[C@@H]2C[C@@H]2C[C@H]1C(=O)NCc1cc(Cl)ccc1-n1cnnn1,1.380211
CCC[C@]1(CC(=O)O)OCCc2c1[nH]c1c(C)ccc(C#N)c21,1.380211
O=C(NCCC1CC1)c1ccc(N2CCN(C(=O)c3ccccc3C(F)(F)F)CC2)nn1,1.380211
Cn1nnc(-c2c(F)cc(Cl)cc2-c2cnc(CNC(=O)N(O)C3CCC(F)(F)CC3)c(F)c2)n1,1.380211
OC1CCN(c2cnc3nnn(Cc4ccc5ncccc5c4)c3n2)C1,1.382017
Cc1cc(NC(O)=C2C(=O)c3ccccc3S(=O)(=O)N2C)no1,1.39
Cc1cc(CC(=O)O)n(C)c1C(=O)c1ccc(Cl)cc1,1.39
CC(=O)N[C@H](C)C(=O)NCCc1ccccc1,1.390467
CCCCCCNC(=O)C1C(=O)N(O)C(=O)c2ccccc21,1.390935
CN1C(C(=O)Nc2ccccn2)=Cc2sccc2S1(=O)=O,1.392697
NC(=O)c1sc(N2CCOCC2)nc1CC(=O)N1CCc2c(Br)cccc21,1.392697
Cn1c(=O)c(-c2cc(C(=O)NC3CC3)ccc2Cl)cc2cnn(-c3c(F)cccc3F)c21,1.39794
CN(Cc1ccc(F)cc1)C(=O)[C@@]1(c2ccc(Cl)c(Cl)c2)C[C@H]1CN1CCN(S(=O)(=O)N(C)C)CC1,1.39794
CN1CCN(S(=O)(=O)c2ccc(-c3cncc(C(=O)Nc4cccnc4)n3)cc2)CC1,1.39794
CC(C)CCNC(=O)c1ccc(N2CCN(C(=O)c3ccccc3C(F)(F)F)CC2)nn1,1.39794
O=C(Nc1nc2ccccc2[nH]1)c1ccc(N2CCN(C(=O)c3ccccc3C(F)(F)F)CC2)nn1,1.39794
CC(C)(C)C[C@@H](O)C(=O)N1[C@H](C(=O)NCc2cc(Cl)ccc2-n2cnnn2)C[C@@H]2C[C@@H]21,1.39794
O=C(NCc1cc(Cl)ccc1-n1cnnn1)[C@@H]1[C@H]2C[C@H]2CN1C(=O)[C@H](O)C1CCCCC1,1.39794
CC(C)(C)C[C@@H](O)C(=O)N1C[C@@H]2C[C@@H]2[C@H]1C(=O)NCc1cc(Cl)ccc1-n1cnnn1,1.39794
C#CCN(CC#C)C(=O)[C@@]1(c2cccs2)C[C@H]1CN,1.39794
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(C)CC3)cc21,1.39794
COc1ccc(-c2cc(=O)c3ccc(OC)cc3o2)cc1,1.39897
N#Cc1ccc(Cn2cncc2CN2CCN(C(=O)C3CCCCC3)CCC2c2ccccc2)cc1,1.399674
O=C1C[C@H]2OCC=C3CN4C[C@H](O)C56c7ccccc7N1[C@@H]5[C@H]2[C@H]3CC46,1.399837
O=C1CN=C(c2ccccn2)c2cc(Br)ccc2N1,1.4
FC(F)(F)c1ccc(N2CCNCC2)nc1Cl,1.4
COc1cc2c(cc1OC)C1CC(O)C(CC(C)C)CN1CC2,1.401314
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,1.404834
C=CCc1cc(OC)c(OC(C)C(OC(C)=O)c2ccc(OC)c(OC)c2)c(OC)c1,1.41
CC(=O)NCC1CN(c2ccc(C(C)=O)cc2)C(=O)O1,1.41
CCCCOc1cccc(NC(=O)OCC[NH+]2CCCC2)c1.[Cl-],1.41
Cn1cc(-c2ccc(-c3cnc(N)c4ccc(C(=O)N5CC(C)(F)C5)cc34)cc2)cn1,1.41162
CN(C)CCOc1cnc2nnn(Cc3ccc4ncccc4c3)c2n1,1.4133
O=C1CC(=O)N(CCc2ccccc2)C(=O)N1CCc1ccccc1,1.414973
COCCn1cc(C(=O)c2cccc3ccccc23)c2cccnc21,1.414973
Cc1ccc2c(NC3CC3)noc2c1-c1ccc2c(c1)NC(=O)C21CCOCC1,1.414973
O=C(Cc1cccc2ccccc12)Nc1cn([C@H]2C[C@@H](NC(=O)c3ccccn3)C2)cn1,1.414973
COC(=O)N[C@H](C(=O)NN(CC[C@@](O)(Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O)Cc1ccc(-c2cccnc2)cc1)C(C)(C)C,1.414973
c1ccc2c(-c3ccncc3)c[nH]c2c1,1.418301
CN1CC[C@]23C(=O)C[C@@H]4C(=CCO[C@H]5CC(=O)N(c6ccccc62)[C@@H]3[C@@H]54)C1,1.41832
COc1ccc(-c2ccc(OCCN3CCC[C@H]3C(=O)O)c(Sc3cccc(F)c3)c2)cc1,1.419956
C/C=C(\C)C(=O)O[C@H]1[C@@H](OC(C)=O)c2c(ccc3ccc(=O)oc23)OC1(C)C,1.42
CO[C@H](CCC(C)C)[C@](C)(O)[C@H]1CC[C@@]2(O)C3=CC(=O)[C@@H]4C[C@@H](O)[C@@H](O)C[C@@]4(C)C3CC[C@]12C,1.42
CC(C)NCC(O)COc1cccc2ccccc12,1.42
O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCc1ccc(N3CCSCC3)cc1)C2,1.426186
C=CCN1CCC23c4c5ccc(O)c4OC2C(=O)CCC3(O)C1C5,1.426457
COc1ccc2c(c1)[C@]13CCN4CC5=CCO[C@@H]6CC(=O)N2[C@@H]1[C@@H]6[C@@H]5C[C@@H]43,1.428256
O=c1ccc2ccc(O)cc2o1,1.428986
CN(c1ccc(Cl)cc1)S(=O)(=O)c1cccc(NC(=O)c2ccc(C#N)cc2)c1,1.429752
O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12,1.43
CCCOc1cccc(NC(=O)OCC[NH+]2CCCC2)c1.[Cl-],1.43
C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,1.431364
CN(Cc1ccc(F)cc1)C(=O)[C@@]1(c2ccc(Cl)c(Cl)c2)C[C@H]1CN1CCN(CC(=O)N2CCCC2)CC1,1.431364
CC1(C)CC(c2ccc(OC3CCN(C4CCC4)CC3)cc2)=NNC1=O,1.431364
CCCSc1ncccc1C(=O)NC1CCCCC1,1.431364
NC1=NC(c2cccc(-c3cncnc3)c2)(c2ccnc(C(F)F)c2)c2cccc(F)c21,1.431364
CCc1cc(-c2c[nH]c3ncc(-c4cnn(CC(C)C)c4)cc23)nc(N)n1,1.431364
CCOC(=O)N(Cc1ccccc1-c1ccccc1)[C@H]1CCNC1,1.431364
CCOC(=O)[C@H](Cc1ccc(-c2c(C(F)(F)F)cc(C)n(C)c2=O)cc1)NC(=O)c1c(Cl)cccc1Cl,1.432969
C#C[C@@]1(O)CC[C@@H]2[C@H]3CCC4=Cc5oncc5C[C@@]4(C)[C@@H]3CC[C@]21C,1.438539
CC(=O)OC(C)OC(=O)[C@H](Cc1ccc(-c2c(C(F)(F)F)cc(C)n(C)c2=O)cc1)NC(=O)c1c(Cl)cccc1Cl,1.439333
Cn1cc(-c2ccc(-c3cnc(N)c4ccc(C(=O)N5CC(C)(F)C5)nc34)cc2)cn1,1.440909
Cn1cc(-c2ccc(Cc3[nH]nc4ccc(C(=O)N5CCCC5)cc34)cc2)cn1,1.444045
CC1=NNC2=CN=C(c3ccccc3Cl)c3cc(Cl)ccc3N21,1.447158
CN(C)C(=O)CCN1CCN(C[C@@H]2C[C@@]2(C(=O)N(C)Cc2ccc(F)cc2)c2ccc(Cl)c(Cl)c2)CC1,1.447158
Cc1ccc2c(N)noc2c1-c1ccc2c(c1)NC(=O)C21CCOCC1,1.447158
COc1ccc(C2(c3cccc(-c4cccnc4)c3)N=C(C)C(N)=N2)cc1,1.447158
COc1c(C)cc(C2(c3cccc(-c4cncnc4)c3)N=C(C)C(N)=N2)cc1C,1.447158
O=C(NCCC1CC1)c1ccc(N2CCN(C(=O)c3cc(F)ccc3Cl)CC2)nn1,1.447158
CS(=O)(=O)C1(c2cc(N3CCOCC3)nc(-c3cccc4[nH]ccc34)n2)CCOCC1,1.447158
COc1cc2c(cc1OC)CN(C(=O)c1ccc(-c3ccc(O)cc3)cc1)CC2,1.447158
Cc1nc(-n2ccc(C3CC3)cc2=O)sc1C(=O)NCc1ccccc1,1.447158
CNCCC(Oc1ccc(C)cc1)c1ccccc1,1.45
C=CCc1cc(OC)c(OC(C)C(O)c2cc(OC)c(OC)c(OC)c2)c(OC)c1,1.45
CCOc1cccc(NC(=O)OCC[NH+]2CCCC2)c1.[Cl-],1.45
Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2,1.45
COc1ccc(CC2c3cc(OC)c(OC)cc3CCN2C)cc1OC,1.450202
C#CC1(O)CCC2C3CCC4=CC(=O)CCC4C3CCC21C,1.451018
O=C1OC2(c3ccc(O)cc3Oc3cc(O)ccc32)c2ccccc21,1.453318
CCOP(=O)(OCC)N1C/C(=C\c2cc(OC)c(OC)c(OC)c2)C(=O)/C(=C/c2cc(OC)c(OC)c(OC)c2)C1,1.454845
C=CCOc1ccccc1OC[C@@H](CNC(C)C)OC(=O)C1CC1,1.455
C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,1.457125
N#Cc1ccc(Cn2cncc2CN2CCCN(C(=O)C34CC5CC(CC(C5)C3)C4)CC2)cc1,1.459392
COC1CN(C(=O)c2ccc3[nH]nc(Cc4ccc(-c5cnn(C)c5)cc4)c3c2)C1,1.459392
CC1(C)OC2COC3(COS(N)(=O)=O)OC(C)(C)OC3C2O1,1.459995
CO[C@@H]1C[C@H]2C(=O)C=C3C(CC[C@]4(C)[C@@H]([C@@](C)(O)[C@@H](CCC(C)C)OC)CC[C@@]34O)[C@]2(C)C[C@@H]1O,1.461946
O=C(NCc1nccs1)c1ccc(N2CCN(C(=O)c3ccccc3C(F)(F)F)CC2)nn1,1.462398
COC1CN(C(=O)c2ccc3c(N)ncc(-c4ccc(-c5cnn(C)c5)cc4)c3c2)C1,1.462398
O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O,1.463893
CN1CCN(c2ccc(C3CC(c4ccc([N+](=O)[O-])o4)=NO3)cc2)C(=O)C1,1.469233
COc1ccc(-c2coc3cc(O)ccc3c2=O)cc1,1.47
O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,1.47
O=C1NNC(=O)C1(c1ccccc1)c1ccccc1,1.470606
CC1Cc2c(Cl)cccc2N1C(=O)Cc1nc(N2CCOCC2)sc1C(N)=O,1.471292
CCCCOc1ncc(C(C)=O)cc1-c1nc(O)c2nn(C3CN(CC)C3)c(CC)c2n1,1.477121
NC1=N[C@](c2ccnc(C(F)(F)F)c2)(c2ccc(F)c(-c3cncnc3)c2)c2cccc(F)c21,1.477121
CC1=NC(C)(c2cccc(-c3cccnc3)c2)N=C1N,1.477121
CC(C)C1=NC(c2ccccc2)(c2cccc(-c3cncnc3)c2)N=C1N,1.477121
COc1ccc(C2(c3cccc(-c4cncnc4)c3)N=C(N)C(C(C)C)=N2)cc1,1.477121
CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,1.477121
COc1cc2c(cc1OC)CN(Cc1cccc(-c3ccccc3)c1)CC2,1.478566
Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1,1.479287
Nc1c(CC(=O)[O-])cccc1C(=O)c1ccccc1.O.[Na+],1.48
CC(C)NC[C@H](COc1ccc(CCOCC2CC2)cc1)OC(=O)C1CC1,1.48
Cc1ncc(CO)c(CO)c1O,1.48
CCS(=O)(=O)CCn1c(N(O)O)cnc1C,1.48
CC(C)C(NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)N1CCOCC1)C(C)C)C(=O)C(F)(F)C(F)(F)F,1.48215
N#CCNC(=O)c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,1.482874
O=c1c2cccnc2n(Cc2ccccc2)c(=O)n1Cc1ccccc1,1.4843
NC(=O)C1CCN(c2nc(-c3ccc(Br)cc3)cs2)CC1,1.487138
CN1CCN(C2=c3ccccc3=Nc3ccc(Cl)cc3N2)CC1,1.49
CC(C)NC[C@H](COc1cccc2ccccc12)OC(=O)C1CC1,1.49
C[C@]12CC(=O)[C@@H]3[C@@H](CCC4=CC(=O)CC[C@]43C)[C@@H]1CC[C@]2(O)C(=O)CO,1.491362
CNC(=O)c1ccc(N2C(=S)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)C2(C)C)cc1F,1.491362
CC(=O)N1CCCC1(Cc1ccc(S(C)(=O)=O)cc1)C(=O)OCc1ccccc1,1.491362
CC1=N[C@@](Cc2ccccc2)(c2cccc(-c3cncnc3)c2)N=C1N,1.491362
CC1(c2cccc(-c3cncnc3)c2)N=C(N)c2ccccc2O1,1.491362
O=C1C[C@@H]2OCC=C3CN4CC[C@]56c7ccccc7N1[C@H]5[C@H]2[C@H]3C[C@H]46,1.49138
COc1ccc2cc(C(C)C(=O)O)ccc2c1,1.492341
COC(=O)Nc1nc2ccc(C(=O)c3ccccc3)cc2[nH]1,1.49276
CS(=O)(=O)N1Cc2ccc(S(=O)(=O)c3ccc4c(c3)OCCO4)cc2C1,1.49693
Cn1cc(-c2ccc(Cc3[nH]nc4ccc(C(=O)N5CCOCC5)cc34)cc2)cn1,1.498311
C[C@H](CSN=O)C(=O)N1CCC[C@@H]1C(=O)O,1.5
Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1,1.5
O=C(N1CCCCC1)N1CC(O[C@@H](c2ccc(Cl)cc2)c2cccnc2Cl)C1,1.501059
O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCc1ccc(N3CCCCC3)cc1)C2,1.50188
Clc1cccc(Cl)c1NC1=NCCN1,1.502274
C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](O)c1ccnc2ccc(OC)cc12,1.502427
CCCN(CCC)C(=O)Cc1c(-c2ccc(C)cc2)nc2ccc(C)cn12,1.503791
CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1Oc1ccccc1I,1.504471
CNC(=O)[C@H](Cc1ccccc1)N(C)C(=O)[C@@H](Cc1ccccc1)N(C)C(=O)[C@H](Cc1ccccc1)N(C)C(C)=O,1.50511
C=CCn1c(=O)c2cccnc2n(C2CCCCC2)c1=O,1.50515
COCCn1cc(C(=O)C(=O)Nc2ccc(OC)nc2)c2ccccc21,1.50515
O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCc1ccc(N3CCSCC3)c(F)c1)C2,1.50664
C#CC#CC/C=C\CCCCCC(C)=O,1.507575
CN(C(=O)c1c(F)cccc1Cl)c1ccc(-c2cc(C(N)=O)ccc2Cl)cc1OCC(F)(F)F,1.507856
CN(C(=O)c1cc2ccccc2s1)C1(C(=O)N[C@H](Cc2ccccc2)C(=O)NCCCN2CCOCC2)CCCCC1,1.507856
Oc1cc(N2CCOCC2)nc(Cc2nc3cccc(-c4ccccc4)c3o2)n1,1.509203
COc1ccccc1-n1c(-c2ccccc2)cn2c3c(=O)[nH]c(=O)n(C)c3nc12,1.509203
Oc1cccc2ccccc12,1.51
CCCCOC(=O)c1ccc(O)cc1,1.51
COc1cc2c(cc1OC)CN(C(=O)c1ccc3ccccc3c1)CC2,1.510545
Nc1ncnc2c1C(=O)N(c1ccc(-c3ccccc3Cl)cc1)CCO2,1.511883
COc1ccccc1/C=C1\CNC/C(=C\c2ccccc2OC)C1=O,1.511883
COC(=O)c1ccc2[nH]c(C(F)(F)F)nc2c1,1.514415
Clc1cccc(Cl)c1N=C1NCCN1,1.514548
CC(=O)NCc1ccc2c(c1)C(N1CCN(C)CC1)Cc1ccccc1S2,1.518514
O=C(Nc1cnc(-c2ccncc2F)c(-c2ccncc2)n1)C1CC1,1.518514
CCCc1nn(C)c2c(O)nc(-c3cc(C(=O)CN4CCOCC4)ccc3OCC)nc12,1.518514
COc1c(C)cc(C2(c3cccc(-c4cncnc4)c3)N=C(N)c3c(F)cccc32)nc1C,1.518514
Fc1ccc(Oc2nccc3[nH]ccc23)c(F)c1,1.518514
CCCC[C@@H](O)C(=O)N1C[C@H]2C[C@H]2[C@H]1C(=O)NCc1cc(Cl)ccc1-n1cnnn1,1.518514
c1ccc(C2(N3CCCCC3)CCCCC2)cc1,1.52
O=C1CSCCN1c1ccc(CO[C@@H]2COc3nc([N+](=O)[O-])cn3C2)cc1F,1.523616
CN(CCOc1ccccc1Sc1ccccc1)CC(=O)O,1.523746
Cn1ncc2cc(Cc3[nH]nc4ccc(C(=O)N5CCC(F)(F)C5)cc34)ccc21,1.523746
O=C(O)CCc1nc(-c2ccccc2)c(-c2ccccc2)o1,1.523746
COCC(C)n1cc(C(=O)C(=O)Nc2ccc(OC)nc2)c2ccccc21,1.526339
O=C1CCCCN1c1ccc(CO[C@@H]2COc3nc([N+](=O)[O-])cn3C2)cn1,1.527372
O=C(O)C1CCN(c2ncc(-c3ccc4c(c3)OCCCO4)s2)CC1,1.528917
NC1=N[C@@](c2cccc(-c3cncnc3)c2)(c2ccnc(C(F)F)c2)c2cccc(F)c21,1.531479
COc1cccc(-c2cccc(C3(C)N=C(C)C(N)=N3)c2)c1,1.531479
CC(C)(C)[C@@H](O)C(=O)N1[C@@H]2C[C@@H]2C[C@H]1C(=O)NCc1cc(Cl)ccc1-n1cnnn1,1.531479
CC(C)(O)Cn1cc(-c2cnc3nnn(Cc4ccc5ncccc5c4)c3n2)cn1,1.537819
CC(=O)N[C@@H](C(=O)NCCc1ccccc1)C(C)C,1.538909
Cc1ccnc(SC(F)(F)c2nc3ccccc3o2)n1,1.539076
CCCCn1nc(-c2nc3ccccc3s2)nc2c(=O)n(C)c(=O)nc1-2,1.541579
CN(C)C(=O)OC1N=C(c2ccccc2)c2cc(Cl)ccc2N(C)C1=O,1.542701
CN1CCN(c2ccc(C3CC(c4ccc([N+](=O)[O-])o4)=NO3)cn2)C(=O)C1,1.543323
O=C(Nc1cnc(-c2ccncc2)c(-c2ccccn2)n1)C1CC1,1.544068
COc1ccc(NC(=O)c2ccc(CS(C)=O)c3ccccc23)c(C(=O)NCC2CCOCC2)n1,1.544068
COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC,1.547036
COc1cc2c(cc1OC)CN(Cc1ccc3cc(O)ccc3c1)CC2,1.547775
O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCc1ccc(N3CCCCC3)c(F)c1)C2,1.549739
Cn1c(COc2ccc(F)cc2)c2c(=O)n(-c3ccccc3Cl)[nH]c2cc1=O,1.550228
CN1C(C(=O)Nc2ccccn2)=C(O)c2ccccc2S1(=O)=O,1.5509
O=C(Nc1cnc(-c2ccncc2)c(-c2ccco2)n1)C1CC1,1.556303
NC(=O)C1CCN(c2c(Cl)cncc2Cl)CC1,1.556303
CCC1(C)NC(=O)c2cc(S(=O)(=O)N(C)c3ccccc3)ccc2NC1=O,1.556303
CN(C)C(=O)c1cc(CN(C)c2cc(F)cc(F)c2)c2oc(N3CCOCC3)cc(=O)c2c1,1.556303
Cc1nsc(-c2nnc3n2CCN(C(=O)c2ccc(-c4cccs4)cc2)[C@@H]3C)n1,1.556303
Cn1cc(-c2ccc(Cc3[nH]nc4ccc(C(=O)N5CCC(F)(F)C5)cc34)cc2)cn1,1.562293
O=C(c1ccc(F)cc1)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1,1.563481
CS(=O)(=O)NC[C@H]1CC[C@H](Nc2nc3c(s2)CCSc2ccccc2-3)CC1,1.564666
Oc1cc(COc2cc(Cl)cc(Cl)c2)n[nH]1,1.564666
Cn1cc(C#N)c2ccccc21,1.564666
NC1=N[C@@](c2cccc(-c3cncnc3)c2)(c2ccnc(C(F)F)c2)c2cc(F)cc(F)c21,1.568202
O=C1NCCC12CCN(c1c(Cl)cncc1-c1ccc(N3CCOCC3)cc1)CC2,1.568202
CCCCOc1ncc(C(C)=O)cc1-c1nc(O)c2nn(CCN3CCOCC3)c(CC)c2n1,1.568202
Cc1ccc(N2CCN(C(=O)[C@H](C)Cc3ccc(Cl)cc3F)CC2)c([C@@H](NC(=O)CCN(C)C)C(C)C)c1,1.568202
C#CC#CC/C=C\CCCCC/C=C/C(=O)NCC(C)CC,1.57
C[C@H]1Cn2c(nnc2-c2ccc(F)cc2)CN1C(=O)c1cccc(C(F)(F)F)c1Cl,1.571709
O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCc1ccc(N3CCCCC3)nc1)C2,1.57565
O=C(Nc1cnc(-c2ccncc2)c(-c2cccnc2)n1)C1CC1,1.579784
NC(=O)c1cncc(-c2ccc([C@H]3CC[C@H](CCO)CC3)cc2)n1,1.579784
CC(C)C1=NC(C)(c2cccc(-c3cccnc3)c2)N=C1N,1.579784
CCCN1CCO[C@H](c2cccc(O)c2)C1,1.579784
COc1ccccc1N1CCN(CCN(C(=O)C2CCCCC2)c2ccccn2)CC1,1.579784
C[C@@H]1COCCN1c1nc(-c2c(F)ncc3[nH]ccc23)cc2c1ncn2C,1.579784
O=C(NCC1CCCCN1)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F,1.583198
CC(C(=O)O)c1ccc(C(=O)c2ccccc2)s1,1.59
NC1=NC(c2cccc(-c3cncnc3)c2)(c2ccnc(C(F)(F)F)c2)c2cccc(F)c21,1.591065
CC1(c2cccc(-c3cncnc3)c2)N=C(N)c2c(F)cccc2O1,1.591065
CC1(c2cccc(-c3cncnc3)c2)N=C(N)c2ccccc2S1,1.591065
Cn1cc(-c2ccc(Cc3[nH]nc4ccc(C(=O)N5CC(F)(F)C5)cc34)cc2)cn1,1.591065
COC(=O)c1ccc2nc(C(F)(F)F)n(C)c2c1,1.59384
COc1ccc([C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O)cc1,1.595639
Cn1cc(-c2ccc(-c3cnc(N)c4ccc(C(=O)N5CC(F)(F)C5)cc34)cc2)cn1,1.598791
COc1ncc(NC(=O)C(=O)c2cn(C(C)C)c3ccccc23)cn1,1.599883
CC(C(=O)O)c1ccc2c(c1)CC(=O)c1ccccc1S2,1.6
CCc1cc(C(N)=S)ccn1,1.601191
CC(C)CCCC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C,1.601277
CCc1c2nc(-c3cc(S(=O)(=O)N4CCN(CC)CC4)cnc3OCC(C)C)nc(O)c2nn1CCOC,1.60206
COc1cccc(-c2cccc(C3(c4ccncc4)N=C(C)C(N)=N3)c2)c1,1.60206
CC(=O)Nc1cn2cc(-c3cnc(N)c(C(F)(F)F)c3)ccc2n1,1.60206
O=C1CSCCN1c1ccc(CO[C@@H]2COc3nc([N+](=O)[O-])cn3C2)cn1,1.60206
O=C1COCCN1c1ccc(CO[C@@H]2COc3nc([N+](=O)[O-])cn3C2)cc1,1.602928
COC1(C)CN(C(=O)c2ccc3c(N)ncc(-c4ccc(-c5cnn(C)c5)cc4)c3n2)C1,1.603144
CC(N)Cc1ccccc1,1.605843
c1cnc2ccc(Cn3nnc4nccnc43)cc2c1,1.607455
CCOc1ccccc1OCC1COCCN1,1.607884
COc1ccc2c(c1)CCC=C2CCCN1CCc2cc(OC)c(OC)cc2C1,1.609594
C[C@H](N)Cc1ccccc1,1.61
CC(C(=O)O)c1ccc2c(c1)Cc1cccnc1O2,1.61
CCCOC(=O)c1ccc(O)cc1,1.61
CC1=NC(c2ccc(F)cc2)(c2cccc(-c3cccnc3)c2)N=C1N,1.612784
CC1=NC(c2cccc(-c3cccnc3)c2)(C2CCCCC2)N=C1N,1.612784
CC(C)c1nnc2ccc(-c3cnoc3-c3cc(F)ccc3F)cn12,1.612784
Cc1ccc(N2CCN(C(=O)[C@H](C)Cc3ccc(Cl)cc3)CC2)c([C@@H](NC(=O)CCN(C)C)C(C)C)c1,1.612784
CCC1(c2ccccc2)C(=O)NC(=O)N(C)C1=O,1.612784
O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCc1ccc(N3CCOCC3)cc1)C2,1.617943
COc1cccc(Oc2cc([N+](=O)[O-])ccc2NS(C)(=O)=O)c1,1.618571
CN(C)CCCN1c2ccccc2Sc2ccccc21,1.62
NC(=O)N1c2ccccc2C=Cc2ccccc21,1.620656
CC(=O)NC[C@H]1CN(c2ccc(-c3ccc(C#N)nc3)c(F)c2)C(=O)O1,1.621625
C[C@@H]1c2nnc(-c3nc(C(F)(F)F)ns3)n2CCN1C(=O)c1ccc(F)cc1,1.622214
CC(C)Cc1ccc(C(C)C(=O)O)cc1,1.623249
CCN(CCO)C(=O)c1cc2cccnn2c1-c1cccc(C(F)(F)F)c1,1.623249
NC1=NC(c2cccc(-c3cncnc3)c2)(c2ccnc(C3CC3)c2)c2cccc(F)c21,1.623249
Cc1cc(=O)n(-c2ccccc2)n1C,1.626545
CCCCn1c(-c2ccccc2)cn2c3c(=O)[nH]c(=O)n(C)c3nc12,1.628389
Cn1cc(-c2ccc(-c3cnc(N)c4ccc(C(=O)N5CCC5)nc34)cc2)cn1,1.62941
CCCCn1c(-c2ccccc2C)cn2c3c(=O)[nH]c(=O)n(C)c3nc12,1.630428
CCCc1nn(C)c2c(O)nc(-c3cc(C(C)=O)ccc3OCC)nc12,1.633468
